here() starts at /home
── Attaching core tidyverse packages ──────────────────────── tidyverse 2.0.0 ──
✔ dplyr     1.2.1     ✔ readr     2.2.0
✔ forcats   1.0.1     ✔ stringr   1.6.0
✔ ggplot2   4.0.3     ✔ tibble    3.3.1
✔ lubridate 1.9.5     ✔ tidyr     1.3.2
✔ purrr     1.2.2     
── Conflicts ────────────────────────────────────────── tidyverse_conflicts() ──
✖ dplyr::filter() masks stats::filter()
✖ dplyr::lag()    masks stats::lag()
ℹ Use the conflicted package (<http://conflicted.r-lib.org/>) to force all conflicts to become errors
Loading required package: Matrix

Attaching package: ‘Matrix’

The following objects are masked from ‘package:tidyr’:

    expand, pack, unpack


Attaching package: ‘lmerTest’

The following object is masked from ‘package:lme4’:

    lmer

The following object is masked from ‘package:stats’:

    step

RQ1 & RQ2 model (LMM-I) fitted.
Linear mixed model fit by REML. t-tests use Satterthwaite's method [
lmerModLmerTest]
Formula: log(Runtime.Per.Sample) ~ (Run + Buffer.Size + Iteration.Count +  
    Environment + Model.Unique)^5 + (1 | Repetition.Index)
   Data: data
Runonnx:Buffer.Size8192:Iteration.Count15:Model.Uniquesteerable-nafx                       0.512
Runonnx:Buffer.Size1024:Iteration.Count16:Model.Uniquesteerable-nafx                       0.068
Runonnx:Buffer.Size8192:Iteration.Count16:Model.Uniquesteerable-nafx                       0.546
Runonnx:Buffer.Size1024:Iteration.Count17:Model.Uniquesteerable-nafx                       0.272
Runonnx:Buffer.Size8192:Iteration.Count17:Model.Uniquesteerable-nafx                       0.365
Runonnx:Buffer.Size1024:Iteration.Count18:Model.Uniquesteerable-nafx                      -0.094
Runonnx:Buffer.Size8192:Iteration.Count18:Model.Uniquesteerable-nafx                       0.080
Runonnx:Buffer.Size1024:Iteration.Count19:Model.Uniquesteerable-nafx                      -0.095
Runonnx:Buffer.Size8192:Iteration.Count19:Model.Uniquesteerable-nafx                       0.162
Runonnx:Buffer.Size1024:Iteration.Count20:Model.Uniquesteerable-nafx                      -0.155
Runonnx:Buffer.Size8192:Iteration.Count20:Model.Uniquesteerable-nafx                       0.262
Runonnx:Buffer.Size1024:Iteration.Count21:Model.Uniquesteerable-nafx                       0.056
Runonnx:Buffer.Size8192:Iteration.Count21:Model.Uniquesteerable-nafx                       0.332
Runonnx:Buffer.Size1024:Iteration.Count22:Model.Uniquesteerable-nafx                       0.167
Runonnx:Buffer.Size8192:Iteration.Count22:Model.Uniquesteerable-nafx                       0.189
Runonnx:Buffer.Size1024:Iteration.Count23:Model.Uniquesteerable-nafx                       0.023
Runonnx:Buffer.Size8192:Iteration.Count23:Model.Uniquesteerable-nafx                       0.526
Runonnx:Buffer.Size1024:Iteration.Count24:Model.Uniquesteerable-nafx                       0.053
Runonnx:Buffer.Size8192:Iteration.Count24:Model.Uniquesteerable-nafx                       0.281
Runonnx:Buffer.Size1024:Iteration.Count25:Model.Uniquesteerable-nafx                       0.084
Runonnx:Buffer.Size8192:Iteration.Count25:Model.Uniquesteerable-nafx                       0.441
Runonnx:Buffer.Size1024:Iteration.Count26:Model.Uniquesteerable-nafx                       0.046
Runonnx:Buffer.Size8192:Iteration.Count26:Model.Uniquesteerable-nafx                       0.446
Runonnx:Buffer.Size1024:Iteration.Count27:Model.Uniquesteerable-nafx                       0.056
Runonnx:Buffer.Size8192:Iteration.Count27:Model.Uniquesteerable-nafx                       0.218
Runonnx:Buffer.Size1024:Iteration.Count28:Model.Uniquesteerable-nafx                       0.115
Runonnx:Buffer.Size8192:Iteration.Count28:Model.Uniquesteerable-nafx                       0.166
Runonnx:Buffer.Size1024:Iteration.Count29:Model.Uniquesteerable-nafx                      -0.046
Runonnx:Buffer.Size8192:Iteration.Count29:Model.Uniquesteerable-nafx                       0.027
Runonnx:Buffer.Size1024:Iteration.Count30:Model.Uniquesteerable-nafx                      -0.142
Runonnx:Buffer.Size8192:Iteration.Count30:Model.Uniquesteerable-nafx                       0.052
Runonnx:Buffer.Size1024:Iteration.Count31:Model.Uniquesteerable-nafx                      -0.112
Runonnx:Buffer.Size8192:Iteration.Count31:Model.Uniquesteerable-nafx                      -0.971
Runonnx:Buffer.Size1024:Iteration.Count32:Model.Uniquesteerable-nafx                       0.049
Runonnx:Buffer.Size8192:Iteration.Count32:Model.Uniquesteerable-nafx                       0.153
Runonnx:Buffer.Size1024:Iteration.Count33:Model.Uniquesteerable-nafx                       0.107
Runonnx:Buffer.Size8192:Iteration.Count33:Model.Uniquesteerable-nafx                       0.421
Runonnx:Buffer.Size1024:Iteration.Count34:Model.Uniquesteerable-nafx                      -0.025
Runonnx:Buffer.Size8192:Iteration.Count34:Model.Uniquesteerable-nafx                       0.138
Runonnx:Buffer.Size1024:Iteration.Count35:Model.Uniquesteerable-nafx                      -0.040
Runonnx:Buffer.Size8192:Iteration.Count35:Model.Uniquesteerable-nafx                       0.190
Runonnx:Buffer.Size1024:Iteration.Count36:Model.Uniquesteerable-nafx                       0.010
Runonnx:Buffer.Size8192:Iteration.Count36:Model.Uniquesteerable-nafx                       0.246
Runonnx:Buffer.Size1024:Iteration.Count37:Model.Uniquesteerable-nafx                       0.181
Runonnx:Buffer.Size8192:Iteration.Count37:Model.Uniquesteerable-nafx                       0.182
Runonnx:Buffer.Size1024:Iteration.Count38:Model.Uniquesteerable-nafx                       0.055
Runonnx:Buffer.Size8192:Iteration.Count38:Model.Uniquesteerable-nafx                       0.405
Runonnx:Buffer.Size1024:Iteration.Count39:Model.Uniquesteerable-nafx                       0.039
Runonnx:Buffer.Size8192:Iteration.Count39:Model.Uniquesteerable-nafx                       0.148
Runonnx:Buffer.Size1024:Iteration.Count40:Model.Uniquesteerable-nafx                      -0.120
Runonnx:Buffer.Size8192:Iteration.Count40:Model.Uniquesteerable-nafx                       0.089
Runonnx:Buffer.Size1024:Iteration.Count41:Model.Uniquesteerable-nafx                      -0.046
Runonnx:Buffer.Size8192:Iteration.Count41:Model.Uniquesteerable-nafx                       0.287
Runonnx:Buffer.Size1024:Iteration.Count42:Model.Uniquesteerable-nafx                      -0.053
Runonnx:Buffer.Size8192:Iteration.Count42:Model.Uniquesteerable-nafx                       0.136
Runonnx:Buffer.Size1024:Iteration.Count43:Model.Uniquesteerable-nafx                      -0.027
Runonnx:Buffer.Size8192:Iteration.Count43:Model.Uniquesteerable-nafx                      -0.084
Runonnx:Buffer.Size1024:Iteration.Count44:Model.Uniquesteerable-nafx                       0.102
Runonnx:Buffer.Size8192:Iteration.Count44:Model.Uniquesteerable-nafx                       0.469
Runonnx:Buffer.Size1024:Iteration.Count45:Model.Uniquesteerable-nafx                      -0.013
Runonnx:Buffer.Size8192:Iteration.Count45:Model.Uniquesteerable-nafx                       0.325
Runonnx:Buffer.Size1024:Iteration.Count46:Model.Uniquesteerable-nafx                       0.002
Runonnx:Buffer.Size8192:Iteration.Count46:Model.Uniquesteerable-nafx                       0.065
Runonnx:Buffer.Size1024:Iteration.Count47:Model.Uniquesteerable-nafx                      -0.209
Runonnx:Buffer.Size8192:Iteration.Count47:Model.Uniquesteerable-nafx                       0.136
Runonnx:Buffer.Size1024:Iteration.Count48:Model.Uniquesteerable-nafx                       0.071
Runonnx:Buffer.Size8192:Iteration.Count48:Model.Uniquesteerable-nafx                       0.175
Runonnx:Buffer.Size1024:Iteration.Count49:Model.Uniquesteerable-nafx                       0.129
Runonnx:Buffer.Size8192:Iteration.Count49:Model.Uniquesteerable-nafx                       0.520
Runonnx:Buffer.Size1024:EnvironmentChrome:Model.Uniquesteerable-nafx                      22.665
Runonnx:Buffer.Size8192:EnvironmentChrome:Model.Uniquesteerable-nafx                     -11.921
Runonnx:Buffer.Size1024:EnvironmentFirefox:Model.Uniquesteerable-nafx                     19.309
Runonnx:Buffer.Size8192:EnvironmentFirefox:Model.Uniquesteerable-nafx                     -1.939
Runonnx:Buffer.Size1024:EnvironmentSafari:Model.Uniquesteerable-nafx                      13.718
Runonnx:Buffer.Size8192:EnvironmentSafari:Model.Uniquesteerable-nafx                      -9.714
Runonnx:Iteration.Count1:EnvironmentChrome:Model.Uniquesteerable-nafx                     -6.497
Runonnx:Iteration.Count2:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.208
Runonnx:Iteration.Count3:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.765
Runonnx:Iteration.Count4:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.103
Runonnx:Iteration.Count5:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.239
Runonnx:Iteration.Count6:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.357
Runonnx:Iteration.Count7:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.523
Runonnx:Iteration.Count8:EnvironmentChrome:Model.Uniquesteerable-nafx                      0.139
Runonnx:Iteration.Count9:EnvironmentChrome:Model.Uniquesteerable-nafx                     -0.788
Runonnx:Iteration.Count10:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.571
Runonnx:Iteration.Count11:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.203
Runonnx:Iteration.Count12:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.748
Runonnx:Iteration.Count13:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.425
Runonnx:Iteration.Count14:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.652
Runonnx:Iteration.Count15:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.412
Runonnx:Iteration.Count16:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.819
Runonnx:Iteration.Count17:EnvironmentChrome:Model.Uniquesteerable-nafx                     1.405
Runonnx:Iteration.Count18:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.952
Runonnx:Iteration.Count19:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.872
Runonnx:Iteration.Count20:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.592
Runonnx:Iteration.Count21:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.992
Runonnx:Iteration.Count22:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.948
Runonnx:Iteration.Count23:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.896
Runonnx:Iteration.Count24:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.940
Runonnx:Iteration.Count25:EnvironmentChrome:Model.Uniquesteerable-nafx                     1.033
Runonnx:Iteration.Count26:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.425
Runonnx:Iteration.Count27:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.623
Runonnx:Iteration.Count28:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.623
Runonnx:Iteration.Count29:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.807
Runonnx:Iteration.Count30:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.042
Runonnx:Iteration.Count31:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.382
Runonnx:Iteration.Count32:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.878
Runonnx:Iteration.Count33:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.525
Runonnx:Iteration.Count34:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.307
Runonnx:Iteration.Count35:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.387
Runonnx:Iteration.Count36:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.937
Runonnx:Iteration.Count37:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.698
Runonnx:Iteration.Count38:EnvironmentChrome:Model.Uniquesteerable-nafx                    -1.728
Runonnx:Iteration.Count39:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.399
Runonnx:Iteration.Count40:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.472
Runonnx:Iteration.Count41:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.658
Runonnx:Iteration.Count42:EnvironmentChrome:Model.Uniquesteerable-nafx                    -2.316
Runonnx:Iteration.Count43:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.815
Runonnx:Iteration.Count44:EnvironmentChrome:Model.Uniquesteerable-nafx                    -0.259
Runonnx:Iteration.Count45:EnvironmentChrome:Model.Uniquesteerable-nafx                    -1.124
Runonnx:Iteration.Count46:EnvironmentChrome:Model.Uniquesteerable-nafx                    -1.015
Runonnx:Iteration.Count47:EnvironmentChrome:Model.Uniquesteerable-nafx                    -1.785
Runonnx:Iteration.Count48:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.010
Runonnx:Iteration.Count49:EnvironmentChrome:Model.Uniquesteerable-nafx                     0.695
Runonnx:Iteration.Count1:EnvironmentFirefox:Model.Uniquesteerable-nafx                    -3.440
Runonnx:Iteration.Count2:EnvironmentFirefox:Model.Uniquesteerable-nafx                     2.390
Runonnx:Iteration.Count3:EnvironmentFirefox:Model.Uniquesteerable-nafx                    -0.379
Runonnx:Iteration.Count4:EnvironmentFirefox:Model.Uniquesteerable-nafx                     0.413
Runonnx:Iteration.Count5:EnvironmentFirefox:Model.Uniquesteerable-nafx                    -1.104
Runonnx:Iteration.Count6:EnvironmentFirefox:Model.Uniquesteerable-nafx                    -1.780
Runonnx:Iteration.Count7:EnvironmentFirefox:Model.Uniquesteerable-nafx                     0.694
Runonnx:Iteration.Count8:EnvironmentFirefox:Model.Uniquesteerable-nafx                     0.852
Runonnx:Iteration.Count9:EnvironmentFirefox:Model.Uniquesteerable-nafx                     0.724
Runonnx:Iteration.Count10:EnvironmentFirefox:Model.Uniquesteerable-nafx                    1.302
Runonnx:Iteration.Count11:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.431
Runonnx:Iteration.Count12:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.012
Runonnx:Iteration.Count13:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -1.118
Runonnx:Iteration.Count14:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.761
Runonnx:Iteration.Count15:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.753
Runonnx:Iteration.Count16:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.979
Runonnx:Iteration.Count17:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.589
Runonnx:Iteration.Count18:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.858
Runonnx:Iteration.Count19:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.704
Runonnx:Iteration.Count20:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.199
Runonnx:Iteration.Count21:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.919
Runonnx:Iteration.Count22:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -1.167
Runonnx:Iteration.Count23:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.992
Runonnx:Iteration.Count24:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.355
Runonnx:Iteration.Count25:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.283
Runonnx:Iteration.Count26:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.103
Runonnx:Iteration.Count27:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.242
Runonnx:Iteration.Count28:EnvironmentFirefox:Model.Uniquesteerable-nafx                    1.290
Runonnx:Iteration.Count29:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.368
Runonnx:Iteration.Count30:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.460
Runonnx:Iteration.Count31:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -1.497
Runonnx:Iteration.Count32:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.305
Runonnx:Iteration.Count33:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -1.026
Runonnx:Iteration.Count34:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.428
Runonnx:Iteration.Count35:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.353
Runonnx:Iteration.Count36:EnvironmentFirefox:Model.Uniquesteerable-nafx                    1.674
Runonnx:Iteration.Count37:EnvironmentFirefox:Model.Uniquesteerable-nafx                    1.003
Runonnx:Iteration.Count38:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.771
Runonnx:Iteration.Count39:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.444
Runonnx:Iteration.Count40:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.402
Runonnx:Iteration.Count41:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.730
Runonnx:Iteration.Count42:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.561
Runonnx:Iteration.Count43:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.042
Runonnx:Iteration.Count44:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.758
Runonnx:Iteration.Count45:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.799
Runonnx:Iteration.Count46:EnvironmentFirefox:Model.Uniquesteerable-nafx                    1.406
Runonnx:Iteration.Count47:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.068
Runonnx:Iteration.Count48:EnvironmentFirefox:Model.Uniquesteerable-nafx                    0.215
Runonnx:Iteration.Count49:EnvironmentFirefox:Model.Uniquesteerable-nafx                   -0.244
Runonnx:Iteration.Count1:EnvironmentSafari:Model.Uniquesteerable-nafx                     -4.089
Runonnx:Iteration.Count2:EnvironmentSafari:Model.Uniquesteerable-nafx                     -0.054
Runonnx:Iteration.Count3:EnvironmentSafari:Model.Uniquesteerable-nafx                     -2.675
Runonnx:Iteration.Count4:EnvironmentSafari:Model.Uniquesteerable-nafx                     -2.077
Runonnx:Iteration.Count5:EnvironmentSafari:Model.Uniquesteerable-nafx                     -0.750
Runonnx:Iteration.Count6:EnvironmentSafari:Model.Uniquesteerable-nafx                     -0.990
Runonnx:Iteration.Count7:EnvironmentSafari:Model.Uniquesteerable-nafx                     -0.824
Runonnx:Iteration.Count8:EnvironmentSafari:Model.Uniquesteerable-nafx                      2.001
Runonnx:Iteration.Count9:EnvironmentSafari:Model.Uniquesteerable-nafx                      0.392
Runonnx:Iteration.Count10:EnvironmentSafari:Model.Uniquesteerable-nafx                    -2.200
Runonnx:Iteration.Count11:EnvironmentSafari:Model.Uniquesteerable-nafx                    -2.816
Runonnx:Iteration.Count12:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.030
Runonnx:Iteration.Count13:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.102
Runonnx:Iteration.Count14:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.471
Runonnx:Iteration.Count15:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.816
Runonnx:Iteration.Count16:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.274
Runonnx:Iteration.Count17:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.573
Runonnx:Iteration.Count18:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.786
Runonnx:Iteration.Count19:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.336
Runonnx:Iteration.Count20:EnvironmentSafari:Model.Uniquesteerable-nafx                     2.152
Runonnx:Iteration.Count21:EnvironmentSafari:Model.Uniquesteerable-nafx                     2.126
Runonnx:Iteration.Count22:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.027
Runonnx:Iteration.Count23:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.092
Runonnx:Iteration.Count24:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.923
Runonnx:Iteration.Count25:EnvironmentSafari:Model.Uniquesteerable-nafx                     2.084
Runonnx:Iteration.Count26:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.310
Runonnx:Iteration.Count27:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.387
Runonnx:Iteration.Count28:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.662
Runonnx:Iteration.Count29:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.773
Runonnx:Iteration.Count30:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.456
Runonnx:Iteration.Count31:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.633
Runonnx:Iteration.Count32:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.385
Runonnx:Iteration.Count33:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.308
Runonnx:Iteration.Count34:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.362
Runonnx:Iteration.Count35:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.324
Runonnx:Iteration.Count36:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.124
Runonnx:Iteration.Count37:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.682
Runonnx:Iteration.Count38:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.864
Runonnx:Iteration.Count39:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.777
Runonnx:Iteration.Count40:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.695
Runonnx:Iteration.Count41:EnvironmentSafari:Model.Uniquesteerable-nafx                    -1.337
Runonnx:Iteration.Count42:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.844
Runonnx:Iteration.Count43:EnvironmentSafari:Model.Uniquesteerable-nafx                     2.290
Runonnx:Iteration.Count44:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.599
Runonnx:Iteration.Count45:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.340
Runonnx:Iteration.Count46:EnvironmentSafari:Model.Uniquesteerable-nafx                    -0.164
Runonnx:Iteration.Count47:EnvironmentSafari:Model.Uniquesteerable-nafx                     1.610
Runonnx:Iteration.Count48:EnvironmentSafari:Model.Uniquesteerable-nafx                     3.014
Runonnx:Iteration.Count49:EnvironmentSafari:Model.Uniquesteerable-nafx                     0.041
Buffer.Size1024:Iteration.Count1:EnvironmentChrome:Model.Uniquesteerable-nafx              4.597
Buffer.Size8192:Iteration.Count1:EnvironmentChrome:Model.Uniquesteerable-nafx             -3.248
Buffer.Size1024:Iteration.Count2:EnvironmentChrome:Model.Uniquesteerable-nafx             -0.285
Buffer.Size8192:Iteration.Count2:EnvironmentChrome:Model.Uniquesteerable-nafx              0.550
Buffer.Size1024:Iteration.Count3:EnvironmentChrome:Model.Uniquesteerable-nafx              1.299
Buffer.Size8192:Iteration.Count3:EnvironmentChrome:Model.Uniquesteerable-nafx              0.500
Buffer.Size1024:Iteration.Count4:EnvironmentChrome:Model.Uniquesteerable-nafx             -0.025
Buffer.Size8192:Iteration.Count4:EnvironmentChrome:Model.Uniquesteerable-nafx              0.612
Buffer.Size1024:Iteration.Count5:EnvironmentChrome:Model.Uniquesteerable-nafx             -0.429
Buffer.Size8192:Iteration.Count5:EnvironmentChrome:Model.Uniquesteerable-nafx              1.090
Buffer.Size1024:Iteration.Count6:EnvironmentChrome:Model.Uniquesteerable-nafx             -0.784
Buffer.Size8192:Iteration.Count6:EnvironmentChrome:Model.Uniquesteerable-nafx              1.524
Buffer.Size1024:Iteration.Count7:EnvironmentChrome:Model.Uniquesteerable-nafx              0.202
Buffer.Size8192:Iteration.Count7:EnvironmentChrome:Model.Uniquesteerable-nafx              0.906
Buffer.Size1024:Iteration.Count8:EnvironmentChrome:Model.Uniquesteerable-nafx             -0.400
Buffer.Size8192:Iteration.Count8:EnvironmentChrome:Model.Uniquesteerable-nafx              0.636
Buffer.Size1024:Iteration.Count9:EnvironmentChrome:Model.Uniquesteerable-nafx             -1.065
Buffer.Size8192:Iteration.Count9:EnvironmentChrome:Model.Uniquesteerable-nafx              0.799
Buffer.Size1024:Iteration.Count10:EnvironmentChrome:Model.Uniquesteerable-nafx            -1.030
Buffer.Size8192:Iteration.Count10:EnvironmentChrome:Model.Uniquesteerable-nafx             1.046
Buffer.Size1024:Iteration.Count11:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.930
Buffer.Size8192:Iteration.Count11:EnvironmentChrome:Model.Uniquesteerable-nafx            -1.116
Buffer.Size1024:Iteration.Count12:EnvironmentChrome:Model.Uniquesteerable-nafx             0.208
Buffer.Size8192:Iteration.Count12:EnvironmentChrome:Model.Uniquesteerable-nafx            -1.169
Buffer.Size1024:Iteration.Count13:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.140
Buffer.Size8192:Iteration.Count13:EnvironmentChrome:Model.Uniquesteerable-nafx             0.232
Buffer.Size1024:Iteration.Count14:EnvironmentChrome:Model.Uniquesteerable-nafx             0.410
Buffer.Size8192:Iteration.Count14:EnvironmentChrome:Model.Uniquesteerable-nafx             0.410
Buffer.Size1024:Iteration.Count15:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.487
Buffer.Size8192:Iteration.Count15:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.738
Buffer.Size1024:Iteration.Count16:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.166
Buffer.Size8192:Iteration.Count16:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.059
Buffer.Size1024:Iteration.Count17:EnvironmentChrome:Model.Uniquesteerable-nafx             0.618
Buffer.Size8192:Iteration.Count17:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.496
Buffer.Size1024:Iteration.Count18:EnvironmentChrome:Model.Uniquesteerable-nafx             0.115
Buffer.Size8192:Iteration.Count18:EnvironmentChrome:Model.Uniquesteerable-nafx             0.154
Buffer.Size1024:Iteration.Count19:EnvironmentChrome:Model.Uniquesteerable-nafx             0.946
Buffer.Size8192:Iteration.Count19:EnvironmentChrome:Model.Uniquesteerable-nafx             0.179
Buffer.Size1024:Iteration.Count20:EnvironmentChrome:Model.Uniquesteerable-nafx             0.773
Buffer.Size8192:Iteration.Count20:EnvironmentChrome:Model.Uniquesteerable-nafx             0.048
Buffer.Size1024:Iteration.Count21:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.471
Buffer.Size8192:Iteration.Count21:EnvironmentChrome:Model.Uniquesteerable-nafx             0.480
Buffer.Size1024:Iteration.Count22:EnvironmentChrome:Model.Uniquesteerable-nafx             0.891
Buffer.Size8192:Iteration.Count22:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.026
Buffer.Size1024:Iteration.Count23:EnvironmentChrome:Model.Uniquesteerable-nafx             0.226
Buffer.Size8192:Iteration.Count23:EnvironmentChrome:Model.Uniquesteerable-nafx             0.638
Buffer.Size1024:Iteration.Count24:EnvironmentChrome:Model.Uniquesteerable-nafx             0.365
Buffer.Size8192:Iteration.Count24:EnvironmentChrome:Model.Uniquesteerable-nafx             0.424
Buffer.Size1024:Iteration.Count25:EnvironmentChrome:Model.Uniquesteerable-nafx             0.210
Buffer.Size8192:Iteration.Count25:EnvironmentChrome:Model.Uniquesteerable-nafx             0.434
Buffer.Size1024:Iteration.Count26:EnvironmentChrome:Model.Uniquesteerable-nafx             0.703
Buffer.Size8192:Iteration.Count26:EnvironmentChrome:Model.Uniquesteerable-nafx             0.027
Buffer.Size1024:Iteration.Count27:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.311
Buffer.Size8192:Iteration.Count27:EnvironmentChrome:Model.Uniquesteerable-nafx             0.137
Buffer.Size1024:Iteration.Count28:EnvironmentChrome:Model.Uniquesteerable-nafx             0.023
Buffer.Size8192:Iteration.Count28:EnvironmentChrome:Model.Uniquesteerable-nafx             0.005
Buffer.Size1024:Iteration.Count29:EnvironmentChrome:Model.Uniquesteerable-nafx             0.373
Buffer.Size8192:Iteration.Count29:EnvironmentChrome:Model.Uniquesteerable-nafx             0.137
Buffer.Size1024:Iteration.Count30:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.209
Buffer.Size8192:Iteration.Count30:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.160
Buffer.Size1024:Iteration.Count31:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.231
Buffer.Size8192:Iteration.Count31:EnvironmentChrome:Model.Uniquesteerable-nafx            -0.749
